chr_type,species1,species2,n1,n2,statistic,p_value
B,S. macdonaghi,S. richteri,1587,5686,3857051.000000,0.000000
B,S. macdonaghi,S. AdRX,1587,2461,2004671.000000,0.153069
B,S. richteri,S. AdRX,5686,2461,7858722.000000,0.000000
b,S. macdonaghi,S. richteri,86,150,1100.000000,0.000000
b,S. macdonaghi,S. AdRX,86,14,254.000000,0.000556
b,S. richteri,S. AdRX,150,14,1671.000000,0.000261
MT,S. macdonaghi,S. richteri,2,6,12.000000,0.071429
MT,S. macdonaghi,S. AdRX,2,2,2.000000,1.000000
MT,S. richteri,S. AdRX,6,2,0.000000,0.071429
